customer_id,first_name,last_name,email,invoice_date,total,quantity,unit_price,track_id,track_name
54,Steve,Murray,steve.murray@yahoo.uk,2022-10-24,13.86,1,0.99,1558,Ram It Down
54,Steve,Murray,steve.murray@yahoo.uk,2022-10-24,13.86,1,0.99,1567,Sure Know Something
54,Steve,Murray,steve.murray@yahoo.uk,2022-10-24,13.86,1,0.99,1576,Rock And Roll All Nite
54,Steve,Murray,steve.murray@yahoo.uk,2022-10-24,13.86,1,0.99,1585,Whole Lotta Love (Medley)
9,Kara,Nielsen,kara.nielsen@jubii.dk,2022-11-01,0.99,1,0.99,1599,Dancing Days
10,Eduardo,Martins,eduardo@woodstock.com.br,2022-11-14,1.98,1,0.99,1600,D'Yer Mak'er
10,Eduardo,Martins,eduardo@woodstock.com.br,2022-11-14,1.98,1,0.99,1601,No Quarter
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-11-14,1.98,1,0.99,1603,In The Evening
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-11-14,1.98,1,0.99,1605,Fool In The Rain
14,Mark,Philips,mphilips12@shaw.ca,2022-11-15,3.96,1,0.99,1607,Carouselambra
14,Mark,Philips,mphilips12@shaw.ca,2022-11-15,3.96,1,0.99,1609,I'm Gonna Crawl
14,Mark,Philips,mphilips12@shaw.ca,2022-11-15,3.96,1,0.99,1611,Rock & Roll
14,Mark,Philips,mphilips12@shaw.ca,2022-11-15,3.96,1,0.99,1613,Stairway To Heaven
18,Michelle,Brooks,michelleb@aol.com,2022-11-16,5.94,1,0.99,1617,When The Levee Breaks
18,Michelle,Brooks,michelleb@aol.com,2022-11-16,5.94,1,0.99,1621,Dazed and Confused
18,Michelle,Brooks,michelleb@aol.com,2022-11-16,5.94,1,0.99,1625,I Can't Quit You Baby
18,Michelle,Brooks,michelleb@aol.com,2022-11-16,5.94,1,0.99,1629,The Lemon Song
18,Michelle,Brooks,michelleb@aol.com,2022-11-16,5.94,1,0.99,1633,Ramble On
18,Michelle,Brooks,michelleb@aol.com,2022-11-16,5.94,1,0.99,1637,Friends
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1643,That's The Way
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1649,Ten Years Gone
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1655,Achilles Last Stand
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1661,Tea For One
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1667,No Quarter
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1673,Música De Trabalho
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1679,Dezesseis
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1685,O Livro Dos Dias
24,Frank,Ralston,fralston@gmail.com,2022-11-19,8.91,1,0.99,1691,Indios
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1700,Dezesseis
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1709,American Woman
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1718,Honolulu
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1727,Brumário
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1736,Tudo Bem
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1745,Pseudo Silk Kimono
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1754,White Feather
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1763,De Noite Na Cama
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1772,O Xote Das Meninas
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1781,Seek And You Shall Find
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1790,Heavy Love Affair
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1799,Shakes and Ladders
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1808,Nothing Else Matters
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2022-11-24,13.86,1,0.99,1817,Last Caress/Green Hell
47,Lucas,Mancini,lucas.mancini@yahoo.it,2022-12-02,0.99,1,0.99,1831,Motorbreath
48,Johannes,Van der Berg,johavanderberg@yahoo.nl,2022-12-15,1.98,1,0.99,1832,Jump In The Fire
48,Johannes,Van der Berg,johavanderberg@yahoo.nl,2022-12-15,1.98,1,0.99,1833,(Anesthesia) Pulling Teeth
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2022-12-15,1.98,1,0.99,1835,Phantom Lord
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2022-12-15,1.98,1,0.99,1837,Seek & Destroy
52,Emma,Jones,emma_jones@hotmail.com,2022-12-16,3.96,1,0.99,1839,Ain't My Bitch
52,Emma,Jones,emma_jones@hotmail.com,2022-12-16,3.96,1,0.99,1841,The House Jack Built
52,Emma,Jones,emma_jones@hotmail.com,2022-12-16,3.96,1,0.99,1843,King Nothing
52,Emma,Jones,emma_jones@hotmail.com,2022-12-16,3.96,1,0.99,1845,Bleeding Me
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2022-12-17,5.94,1,0.99,1849,Mama Said
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2022-12-17,5.94,1,0.99,1853,Battery
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2022-12-17,5.94,1,0.99,1857,Disposable Heroes
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2022-12-17,5.94,1,0.99,1861,Fuel
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2022-12-17,5.94,1,0.99,1865,Better Than You
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2022-12-17,5.94,1,0.99,1869,Where The Wild Things Are
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1875,Ride The Lightning
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1881,The Call Of Ktulu
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1887,My World
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1893,Blackened
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1899,The Frayed Ends Of Sanity
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1905,My Ship
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1911,I Don't Wanna Be Kissed (By Anyone But You)
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1917,A Noite Do Meu Bem
3,François,Tremblay,ftremblay@gmail.com,2022-12-20,8.91,1,0.99,1923,Brasil
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1932,Saudade Dos Aviões Da Panair (Conversando No Bar)
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1941,Caso Você Queira Saber
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1950,Dance
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1959,Aos Leões
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1968,Demorou!
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1977,Home Sweet Home
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1986,Intro
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,1995,Scentless Apprentice
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,2004,In Bloom
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,2013,On A Plain
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,2022,Mundaréu
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,2031,Nossa Gente (Avisa Là)
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,2040,Revolta Olodum
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2022-12-25,13.86,1,0.99,2049,Vai Valer
26,Richard,Cunningham,ricunningham@hotmail.com,2023-01-02,0.99,1,0.99,2063,Nebulosa Do Amor
27,Patrick,Gray,patrick.gray@aol.com,2023-01-15,1.98,1,0.99,2064,Caleidoscópio
27,Patrick,Gray,patrick.gray@aol.com,2023-01-15,1.98,1,0.99,2065,Trac Trac
29,Robert,Brown,robbrown@shaw.ca,2023-01-15,1.98,1,0.99,2067,Mensagen De Amor (2000)
29,Robert,Brown,robbrown@shaw.ca,2023-01-15,1.98,1,0.99,2069,La Bella Luna
31,Martha,Silk,marthasilk@gmail.com,2023-01-16,3.96,1,0.99,2071,Uma Brasileira
31,Martha,Silk,marthasilk@gmail.com,2023-01-16,3.96,1,0.99,2073,Saber Amar
31,Martha,Silk,marthasilk@gmail.com,2023-01-16,3.96,1,0.99,2075,O Amor Nao Sabe Esperar
31,Martha,Silk,marthasilk@gmail.com,2023-01-16,3.96,1,0.99,2077,Caleidoscópio
35,Madalena,Sampaio,masampaio@sapo.pt,2023-01-17,5.94,1,0.99,2081,Lanterna Dos Afogados
35,Madalena,Sampaio,masampaio@sapo.pt,2023-01-17,5.94,1,0.99,2085,Meu Erro
35,Madalena,Sampaio,masampaio@sapo.pt,2023-01-17,5.94,1,0.99,2089,Selvagem
35,Madalena,Sampaio,masampaio@sapo.pt,2023-01-17,5.94,1,0.99,2093,Bark at the Moon
35,Madalena,Sampaio,masampaio@sapo.pt,2023-01-17,5.94,1,0.99,2097,"Mama, I'm Coming Home"
35,Madalena,Sampaio,masampaio@sapo.pt,2023-01-17,5.94,1,0.99,2101,Believer
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2107,Iron Man
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2113,Shining In The Light
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2119,Heart In Your Hand
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2125,United Colours
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2131,Miss Sarajevo
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2137,Theme From The Swan
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2143,Women In Uniform
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2149,Corduroy
41,Marc,Dubois,marc.dubois@hotmail.com,2023-01-20,8.91,1,0.99,2155,MFC
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2164,F*Ckin' Up
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2173,Gone
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2182,Ghost
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2191,Arc
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2200,Porch
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2209,W.M.A.
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2218,Jah Seh No
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2227,Crystal Ball
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2236,Brain Damage
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2245,O Bicho Tá Pregando
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2254,Bohemian Rhapsody
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2263,Somebody To Love
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2272,We Are The Champions
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2023-01-25,13.86,1,0.99,2281,My Melancholy Blues
5,František,Wichterlová,frantisekw@jetbrains.com,2023-02-02,0.99,1,0.99,2295,Untitled
6,Helena,Holý,hholy@gmail.com,2023-02-15,1.98,1,0.99,2296,How The West Was Won And Where It Got Us
6,Helena,Holý,hholy@gmail.com,2023-02-15,1.98,1,0.99,2297,The Wake-Up Bomb
8,Daan,Peeters,daan_peeters@apple.be,2023-02-15,1.98,1,0.99,2299,Undertow
8,Daan,Peeters,daan_peeters@apple.be,2023-02-15,1.98,1,0.99,2301,Leave
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-02-16,3.96,1,0.99,2303,Bittersweet Me
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-02-16,3.96,1,0.99,2305,Binky The Doormat
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-02-16,3.96,1,0.99,2307,"So Fast, So Numb"
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-02-16,3.96,1,0.99,2309,Electrolite
14,Mark,Philips,mphilips12@shaw.ca,2023-02-17,5.94,1,0.99,2313,Endgame
14,Mark,Philips,mphilips12@shaw.ca,2023-02-17,5.94,1,0.99,2317,Country Feedback
14,Mark,Philips,mphilips12@shaw.ca,2023-02-17,5.94,1,0.99,2321,Talk About The Passion
14,Mark,Philips,mphilips12@shaw.ca,2023-02-17,5.94,1,0.99,2325,Green Grow The Rushes
14,Mark,Philips,mphilips12@shaw.ca,2023-02-17,5.94,1,0.99,2329,I Believe
14,Mark,Philips,mphilips12@shaw.ca,2023-02-17,5.94,1,0.99,2333,It's The End Of The World As We Know It (And I Feel Fine)
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2339,Puteiro Em João Pessoa
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2345,O Dia Em Que A Terra Parou
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2351,Todo Mundo Explica
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2357,Rock Das Aranhas (Ao Vivo) (Live)
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2363,I Could Have Lied
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2369,Naked In The Rain
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2375,By The Way
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2381,Can't Stop
20,Dan,Miller,dmiller@comcast.com,2023-02-20,8.91,1,0.99,2387,On Mercury
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2396,Californication
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2405,Road Trippin'
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2414,Closer To The Heart
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2423,Persuasion
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2432,Funky Piano
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2441,Stars
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2450,Três Lados
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2459,Ali
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2468,Um Dia Qualquer
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2477,My Mistake
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2486,Soot & Stars
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2495,Bullet With Butterfly Wings
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2504,Real Love
29,Robert,Brown,robbrown@shaw.ca,2023-02-25,13.86,1,0.99,2513,Rusty Cage
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2023-03-05,0.99,1,0.99,2527,Starburst
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2023-03-18,1.98,1,0.99,2528,Heliopolis
44,Terhi,Hämäläinen,terhi.hamalainen@apple.fi,2023-03-18,1.98,1,0.99,2529,It Doesn't Matter
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-03-18,1.98,1,0.99,2531,End Of Romanticism
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-03-18,1.98,1,0.99,2533,Crossfire
48,Johannes,Van der Berg,johavanderberg@yahoo.nl,2023-03-19,3.96,1,0.99,2535,Let Me Love You Baby
48,Johannes,Van der Berg,johavanderberg@yahoo.nl,2023-03-19,3.96,1,0.99,2537,Travis Walk
48,Johannes,Van der Berg,johavanderberg@yahoo.nl,2023-03-19,3.96,1,0.99,2539,Scratch-N-Sniff
48,Johannes,Van der Berg,johavanderberg@yahoo.nl,2023-03-19,3.96,1,0.99,2541,Riviera Paradise
52,Emma,Jones,emma_jones@hotmail.com,2023-03-20,5.94,1,0.99,2545,No Memory
52,Emma,Jones,emma_jones@hotmail.com,2023-03-20,5.94,1,0.99,2549,Piece Of Pie
52,Emma,Jones,emma_jones@hotmail.com,2023-03-20,5.94,1,0.99,2553,Where The River Goes
52,Emma,Jones,emma_jones@hotmail.com,2023-03-20,5.94,1,0.99,2557,Cigaro
52,Emma,Jones,emma_jones@hotmail.com,2023-03-20,5.94,1,0.99,2561,Question!
52,Emma,Jones,emma_jones@hotmail.com,2023-03-20,5.94,1,0.99,2565,The Sun Road
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2571,Chaos-Control
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2577,Cursed Diamonds
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2583,High Head Blues
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2589,Hard To Handle
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2595,(White Man) In Hammersmith Palais
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2601,Bankrobber
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2607,Rock The Casbah
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2613,Breathe
58,Manoj,Pareek,manoj.pareek@rediff.com,2023-03-23,8.91,1,0.99,2619,True Believers
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2628,Love Removal Machine
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2637,Sweet Soul Sister
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2646,I Looked At You
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2655,"De Do Do Do, De Da Da Da"
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2664,Time Is On My Side
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2673,Under My Thumb
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2682,Saint Of Me
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2691,You Got Me Rocking
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2700,Suck On The Jugular
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2709,Sister Awake
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2718,Life Line
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2727,Babylon
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2736,Boris The Spider
8,Daan,Peeters,daan_peeters@apple.be,2023-03-28,13.86,1,0.99,2745,Let's See Action
22,Heather,Leacock,hleacock@gmail.com,2023-04-05,0.99,1,0.99,2759,Música No Ar
23,John,Gordon,johngordon22@yahoo.com,2023-04-18,1.98,1,0.99,2760,Salve Nossa Senhora
23,John,Gordon,johngordon22@yahoo.com,2023-04-18,1.98,1,0.99,2761,Você Fugiu
25,Victor,Stevens,vstevens@yahoo.com,2023-04-18,1.98,1,0.99,2763,Compadre
25,Victor,Stevens,vstevens@yahoo.com,2023-04-18,1.98,1,0.99,2765,Réu Confesso
27,Patrick,Gray,patrick.gray@aol.com,2023-04-19,3.96,1,0.99,2767,Gostava Tanto De Você
27,Patrick,Gray,patrick.gray@aol.com,2023-04-19,3.96,1,0.99,2769,Não Quero Dinheiro
27,Patrick,Gray,patrick.gray@aol.com,2023-04-19,3.96,1,0.99,2771,A Festa Do Santo Reis
27,Patrick,Gray,patrick.gray@aol.com,2023-04-19,3.96,1,0.99,2773,Padre Cícero
31,Martha,Silk,marthasilk@gmail.com,2023-04-20,5.94,1,0.99,2777,Balanço
31,Martha,Silk,marthasilk@gmail.com,2023-04-20,5.94,1,0.99,2781,Comida
31,Martha,Silk,marthasilk@gmail.com,2023-04-20,5.94,1,0.99,2785,Os Cegos Do Castelo
31,Martha,Silk,marthasilk@gmail.com,2023-04-20,5.94,1,0.99,2789,Flores
31,Martha,Silk,marthasilk@gmail.com,2023-04-20,5.94,1,0.99,2793,Cabeça Dinossauro
31,Martha,Silk,marthasilk@gmail.com,2023-04-20,5.94,1,0.99,2797,Homem Primata (Vinheta)
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,0.99,2803,Sonifera Ilha
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,0.99,2809,Amanhã Não Se Sabe
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,0.99,2815,Eu E Ela
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,1.99,2821,"Exodus, Pt. 1"
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,1.99,2827,Unfinished Business
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,1.99,2833,A Day In the Life
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,1.99,2839,Genesis
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,1.99,2845,Nothing to Hide
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2023-04-23,14.91,1,1.99,2851,Distractions
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2860,Adrift
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2869,...And Found
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2878,The Other 48 Days
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2887,The 23rd Psalm
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2896,The Long Con
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2905,The Whole Truth
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2914,S.O.S.
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,1.99,2923,Exodus (Part 2) [Season Finale]
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,0.99,2932,The Fly
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,0.99,2941,Walk On
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,0.99,2950,Spanish Eyes
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,0.99,2959,Hallelujah Here She Comes
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,0.99,2968,City Of Blinding Lights
46,Hugh,O'Reilly,hughoreilly@apple.ie,2023-04-28,21.86,1,0.99,2977,Mofo
1,Luís,Gonçalves,luisg@embraer.com.br,2023-05-06,0.99,1,0.99,2991,All Along The Watchtower
2,Leonie,Köhler,leonekohler@surfeu.de,2023-05-19,1.98,1,0.99,2992,I Still Haven't Found What I'm Looking for
2,Leonie,Köhler,leonekohler@surfeu.de,2023-05-19,1.98,1,0.99,2993,Freedom For My People
4,Bjørn,Hansen,bjorn.hansen@yahoo.no,2023-05-19,1.98,1,0.99,2995,Pride (In The Name Of Love)
4,Bjørn,Hansen,bjorn.hansen@yahoo.no,2023-05-19,1.98,1,0.99,2997,Love Rescue Me
6,Helena,Holý,hholy@gmail.com,2023-05-20,3.96,1,0.99,2999,Heartland
6,Helena,Holý,hholy@gmail.com,2023-05-20,3.96,1,0.99,3001,The Star Spangled Banner
6,Helena,Holý,hholy@gmail.com,2023-05-20,3.96,1,0.99,3003,All I Want Is You
6,Helena,Holý,hholy@gmail.com,2023-05-20,3.96,1,0.99,3005,New Year's Day
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-05-21,5.94,1,0.99,3009,Bad
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-05-21,5.94,1,0.99,3013,Sweetest Thing
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-05-21,5.94,1,0.99,3017,All I Want Is You
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-05-21,5.94,1,0.99,3021,Like A Song...
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-05-21,5.94,1,0.99,3025,Red Light
10,Eduardo,Martins,eduardo@woodstock.com.br,2023-05-21,5.94,1,0.99,3029,Babyface
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3035,The First Time
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3041,Homely Girl
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3047,Bring Me Your Cup
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3053,Hang 'Em High
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3059,Little Guitars (Intro)
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3065,Ain't Talkin' 'bout Love
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3071,Panama
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3077,Can't Stop Loving You
16,Frank,Harris,fharris@google.com,2023-05-24,8.91,1,0.99,3083,You Really Got Me
25,Victor,Stevens,vstevens@yahoo.com,2023-05-29,18.86,1,0.99,3092,Neworld
25,Victor,Stevens,vstevens@yahoo.com,2023-05-29,18.86,1,0.99,3101,Primary
25,Victor,Stevens,vstevens@yahoo.com,2023-05-29,18.86,1,0.99,3110,Headspace
25,Victor,Stevens,vstevens@yahoo.com,2023-05-29,18.86,1,0.99,3119,Tudo Na Mais Santa Paz
25,Victor,Stevens,vstevens@yahoo.com,2023-05-29,18.86,1,0.99,3128,Samba Do Jato
